Neighborhood,Average_Daily_Car_Traffic,Speed_Limit,Median_Speed,Percent_Over_Limit,Speed85_Percent,Speed95_Percent
Squirrel Hill North,4949,25,29,77,34,37
Swisshelm Park,2637,25,33,59,38,28
East Carnegie,3419,35,33,28,38,41
Stanton Heights,2741,25,28,70,31,33
Westwood,2763,25,28,65,34,32
North Oakland,1046,25,19,2,21,23
Lincoln Place,1688,25,30,55,33,31
Highland Park,3015,25,26,58,31,34
Point Breeze,3991,25,26,71,29,32
Greenfield,1730,25,28,39,32,31
Oakwood,5592,25,28,70,31,33
Squirrel Hill South,1664,25,29,75,35,38
Morningside,2639,25,34,53,38,30
Mount Oliver,1455,25,22,23,28,32
Fairywood,11500,25,37,98,41,44
Regent Square,6793,25,26,64,30,34
Shadyside,2249,25,31,54,33,30
Banksville,7688,25,32,92,35,38
Wind Gap,10350,25,29,78,34,39
Central Business District,9435,25,29,79,34,38
Southside Flats,3860,25,24,36,29,34
Brookline,9709,25,29,79,34,36
Overbrook,2218,25,25,53,34,37
Summer Hill,645,25,27,55,37,38
Duquesne Heights,3102,35,24,67,36,29
North Shore,613,25,22,25,27,31
Lower Lawrenceville,1163,25,25,44,29,32
Bloomfield,7686,25,30,89,35,38
Central Lawrenceville,2265,35,26,67,32,29
West Oakland,3239,25,27,62,32,35
Oakland,1120,25,21,17,26,29
Friendship,9546,25,28,68,31,34
Upper Lawrenceville,6984,35,29,14,35,39
Beechview,8512,25,26,52,31,35
Crafton Heights,4448,25,28,68,25,33
Polish Hill,2619,35,24,52,29,32
Mt Oliver,3150,25,34,95,39,43
Perry North,12335,25,31,87,36,39
Bon Air,1505,25,34,56,29,33
Point Breeze North,16729,25,30,86,35,38
Arlington,8911,25,27,70,33,37
Southside Slopes,8407,25,32,97,36,39
Hays,1265,25,26,56,30,33
Brighton Heights,1786,25,18,4,21,24
Saint Clair,3060,25,30,35,34,36
Spring Garden,527,25,23,25,27,30
Lincoln-Lemington-Belmar,3776,25,25,47,30,33
Mount Washington,6443,25,25,47,32,36
Upper Hill,3133,35,34,67,33,28
Herrs Island,2461,35,28,52,39,33
Sheraden,6984,35,30,14,35,39
East Allegheny,1675,35,25,68,35,31
Terrace Village,976,25,34,71,29,28
Carrick,2181,25,33,69,33,32
Garfield,1080,25,24,39,31,36
East Liberty,1218,25,19,10,24,27
Manchester,728,25,22,22,27,29
Knoxville,2931,25,32,44,36,40
Esplen,2046,25,30,85,35,38
Hazelwood,4216,25,21,50,25,32
Elliott,3325,35,23,62,34,30
Perry South,4753,25,22,37,36,36
Homewood South,10457,25,23,37,26,37
Homewood North,3949,35,21,65,36,30
Marshall-Shadeland,10111,25,24,32,34,32
East Hills,802,35,21,51,32,36
Central Northside,4044,25,30,53,28,30
Fine View,4601,25,22,54,28,31
Homewood West,5516,35,25,31,30,30
Allegheny West,1904,25,29,40,33,38
California-Kirkbride,2310,35,22,44,29,35
Spring Hill-City View,4924,25,27,65,36,27
Middle Hill,3802,35,28,32,35,27
Allentown,3437,25,27,37,31,31
Allegheny Center,6123,25,26,33,28,34
Troy Hill,3294,35,29,36,26,31
Beltzhoover,4042,25,24,43,36,32
Crawford Roberts,2161,25,27,64,33,35
Larimer,1665,25,20,40,34,34
Northview Heights,5051,25,28,38,30,29
Strip District,5944,25,26,42,29,31
